000000.000,0.0,0.0,0.0,99.99,25.9375,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.875,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.9375,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.9375,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,26.0,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,26.0,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,26.0,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,26.0625,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,26.0625,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,26.0625,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,26.0625,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,26.0625,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,26.0,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,26.0,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,26.0,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,26.0,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.9375,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.75,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.75,23.11,900.0,
