N: 131, uva: 339.99, uvb: 40.23, uvc: 9.87, temp: 20.05
N: 132, uva: 339.99, uvb: 40.14, uvc: 9.99, temp: 20.10
N: 133, uva: 339.99, uvb: 39.83, uvc: 9.99, temp: 20.10
N: 134, uva: 339.99, uvb: 39.69, uvc: 9.96, temp: 20.10
N: 135, uva: 339.99, uvb: 40.07, uvc: 10.07, temp: 20.10
N: 136, uva: 339.99, uvb: 39.99, uvc: 9.98, temp: 20.10
N: 137, uva: 339.99, uvb: 39.67, uvc: 10.07, temp: 20.15
N: 138, uva: 339.99, uvb: 39.93, uvc: 10.21, temp: 20.15
N: 139, uva: 339.99, uvb: 39.77, uvc: 10.13, temp: 20.15
N: 140, uva: 339.99, uvb: 39.67, uvc: 10.14, temp: 20.15
N: 141, uva: 339.99, uvb: 39.46, uvc: 10.09, temp: 20.15
N: 142, uva: 339.99, uvb: 39.56, uvc: 10.08, temp: 20.15
N: 143, uva: 339.99, uvb: 39.51, uvc: 10.07, temp: 20.15
N: 144, uva: 339.99, uvb: 39.51, uvc: 10.10, temp: 20.20
N: 145, uva: 339.99, uvb: 39.38, uvc: 10.07, temp: 20.20
N: 146, uva: 339.99, uvb: 39.56, uvc: 10.13, temp: 20.20
N: 147, uva: 339.99, uvb: 39.64, uvc: 10.20, temp: 20.15
N: 148, uva: 339.99, uvb: 39.76, uvc: 10.26, temp: 20.20
N: 149, uva: 339.99, uvb: 39.62, uvc: 10.17, temp: 20.15
N: 150, uva: 339.99, uvb: 39.41, uvc: 10.08, temp: 20.20
N: 151, uva: 339.99, uvb: 39.27, uvc: 10.05, temp: 20.20
N: 152, uva: 339.99, uvb: 39.39, uvc: 10.09, temp: 20.20
N: 153, uva: 339.99, uvb: 39.45, uvc: 10.13, temp: 20.25
N: 154, uva: 339.99, uvb: 39.28, uvc: 10.07, temp: 20.20
N: 155, uva: 339.99, uvb: 39.09, uvc: 10.00, temp: 20.20
N: 156, uva: 339.99, uvb: 39.01, uvc: 10.03, temp: 20.25
N: 157, uva: 339.99, uvb: 38.11, uvc: 9.83, temp: 20.30
N: 158, uva: 339.99, uvb: 37.63, uvc: 9.73, temp: 20.30
N: 159, uva: 339.99, uvb: 37.08, uvc: 9.66, temp: 20.25
N: 160, uva: 339.99, uvb: 36.65, uvc: 9.58, temp: 20.30
N: 161, uva: 339.99, uvb: 36.52, uvc: 9.59, temp: 20.30
N: 162, uva: 339.99, uvb: 36.70, uvc: 9.62, temp: 20.30
N: 163, uva: 339.99, uvb: 36.74, uvc: 9.60, temp: 20.30
N: 164, uva: 339.99, uvb: 36.91, uvc: 9.53, temp: 20.35
N: 165, uva: 339.99, uvb: 36.71, uvc: 9.56, temp: 20.25
N: 166, uva: 339.99, uvb: 36.79, uvc: 9.57, temp: 20.30
N: 167, uva: 339.99, uvb: 36.78, uvc: 9.54, temp: 20.30
N: 168, uva: 339.99, uvb: 36.75, uvc: 9.48, temp: 20.30
N: 169, uva: 339.99, uvb: 36.95, uvc: 9.50, temp: 20.35
N: 170, uva: 339.99, uvb: 37.04, uvc: 9.44, temp: 20.35
N: 171, uva: 339.99, uvb: 36.62, uvc: 9.52, temp: 20.35
N: 172, uva: 339.99, uvb: 36.60, uvc: 9.41, temp: 20.35
N: 173, uva: 339.99, uvb: 36.82, uvc: 9.43, temp: 20.40
N: 174, uva: 339.99, uvb: 36.97, uvc: 9.32, temp: 20.40
N: 175, uva: 339.99, uvb: 36.95, uvc: 9.32, temp: 20.40
N: 176, uva: 339.99, uvb: 36.99, uvc: 9.36, temp: 20.35
N: 177, uva: 339.99, uvb: 37.03, uvc: 9.32, temp: 20.40
N: 178, uva: 339.99, uvb: 37.12, uvc: 9.30, temp: 20.40
N: 179, uva: 339.99, uvb: 37.19, uvc: 9.27, temp: 20.40
N: 180, uva: 339.99, uvb: 37.08, uvc: 9.34, temp: 20.40
N: 181, uva: 339.99, uvb: 37.21, uvc: 9.38, temp: 20.35
N: 182, uva: 339.99, uvb: 36.95, uvc: 9.32, temp: 20.40
N: 183, uva: 339.99, uvb: 37.01, uvc: 9.34, temp: 20.45
N: 184, uva: 339.99, uvb: 37.31, uvc: 9.23, temp: 20.40
N: 185, uva: 339.99, uvb: 37.44, uvc: 9.30, temp: 20.45
N: 186, uva: 339.99, uvb: 37.67, uvc: 9.29, temp: 20.40
N: 187, uva: 339.99, uvb: 37.66, uvc: 9.20, temp: 20.45
N: 188, uva: 339.99, uvb: 37.95, uvc: 9.15, temp: 20.45
N: 189, uva: 339.99, uvb: 37.95, uvc: 9.23, temp: 20.45
N: 190, uva: 339.99, uvb: 38.07, uvc: 9.24, temp: 20.45
N: 191, uva: 339.99, uvb: 38.23, uvc: 9.28, temp: 20.45
N: 192, uva: 339.99, uvb: 38.14, uvc: 9.29, temp: 20.45
N: 193, uva: 339.99, uvb: 38.03, uvc: 9.37, temp: 20.45
N: 194, uva: 339.99, uvb: 37.80, uvc: 9.40, temp: 20.45
N: 195, uva: 339.99, uvb: 36.93, uvc: 9.30, temp: 20.45
N: 196, uva: 339.99, uvb: 36.69, uvc: 9.50, temp: 20.45
N: 197, uva: 339.99, uvb: 36.58, uvc: 9.33, temp: 20.45
N: 198, uva: 339.99, uvb: 36.39, uvc: 8.58, temp: 20.50
N: 199, uva: 339.99, uvb: 34.77, uvc: 7.57, temp: 20.50
N: 200, uva: 339.99, uvb: 34.96, uvc: 7.58, temp: 20.50
N: 201, uva: 339.99, uvb: 35.07, uvc: 7.49, temp: 20.50
N: 202, uva: 339.99, uvb: 35.15, uvc: 7.50, temp: 20.50
N: 203, uva: 339.99, uvb: 35.15, uvc: 7.53, temp: 20.50
N: 204, uva: 339.99, uvb: 35.18, uvc: 8.09, temp: 20.50
N: 205, uva: 339.99, uvb: 35.04, uvc: 8.02, temp: 20.50
N: 206, uva: 339.99, uvb: 34.81, uvc: 7.45, temp: 20.50
N: 207, uva: 339.99, uvb: 34.95, uvc: 7.41, temp: 20.50
N: 208, uva: 339.99, uvb: 35.30, uvc: 7.91, temp: 20.50
N: 209, uva: 339.99, uvb: 36.34, uvc: 9.19, temp: 20.55
N: 210, uva: 339.99, uvb: 36.49, uvc: 9.16, temp: 20.55
N: 211, uva: 339.99, uvb: 36.77, uvc: 9.08, temp: 20.50
N: 212, uva: 339.99, uvb: 36.40, uvc: 8.49, temp: 20.55
N: 213, uva: 339.99, uvb: 34.95, uvc: 7.94, temp: 20.50
N: 214, uva: 339.99, uvb: 34.78, uvc: 7.46, temp: 20.50
N: 215, uva: 339.99, uvb: 36.44, uvc: 8.73, temp: 20.55
N: 216, uva: 339.99, uvb: 36.95, uvc: 9.00, temp: 20.55
N: 217, uva: 339.99, uvb: 36.75, uvc: 8.83, temp: 20.55
N: 218, uva: 339.99, uvb: 37.09, uvc: 9.00, temp: 20.55
N: 219, uva: 339.99, uvb: 36.68, uvc: 8.43, temp: 20.55
N: 220, uva: 339.99, uvb: 35.07, uvc: 8.17, temp: 20.60
N: 221, uva: 339.99, uvb: 34.89, uvc: 7.46, temp: 20.60
N: 222, uva: 339.99, uvb: 34.92, uvc: 7.38, temp: 20.60
N: 223, uva: 339.99, uvb: 34.87, uvc: 7.42, temp: 20.60
N: 224, uva: 339.99, uvb: 35.11, uvc: 7.44, temp: 20.55
N: 225, uva: 339.99, uvb: 35.10, uvc: 7.39, temp: 20.55
N: 226, uva: 339.99, uvb: 35.04, uvc: 7.46, temp: 20.55
N: 227, uva: 339.99, uvb: 34.95, uvc: 7.55, temp: 20.55
N: 228, uva: 339.99, uvb: 35.22, uvc: 8.16, temp: 20.55
N: 229, uva: 339.99, uvb: 35.50, uvc: 8.64, temp: 20.55
N: 230, uva: 339.99, uvb: 36.41, uvc: 8.50, temp: 20.60
N: 231, uva: 339.99, uvb: 37.09, uvc: 9.12, temp: 20.60
N: 232, uva: 339.99, uvb: 36.98, uvc: 9.19, temp: 20.65
N: 233, uva: 339.99, uvb: 37.10, uvc: 9.22, temp: 20.65
N: 234, uva: 339.99, uvb: 37.00, uvc: 9.20, temp: 20.60
N: 235, uva: 339.99, uvb: 36.73, uvc: 9.14, temp: 20.65
N: 236, uva: 339.99, uvb: 36.48, uvc: 9.16, temp: 20.65
N: 237, uva: 339.99, uvb: 35.86, uvc: 8.94, temp: 20.65
N: 238, uva: 339.99, uvb: 35.84, uvc: 8.90, temp: 20.65
N: 239, uva: 339.99, uvb: 37.22, uvc: 8.62, temp: 20.65
N: 240, uva: 339.99, uvb: 34.17, uvc: 8.06, temp: 20.65
N: 241, uva: 339.99, uvb: 27.48, uvc: 6.69, temp: 20.65
N: 242, uva: 339.99, uvb: 20.38, uvc: 5.54, temp: 20.65
N: 243, uva: 339.99, uvb: 13.95, uvc: 4.77, temp: 20.65
N: 244, uva: 339.99, uvb: 6.60, uvc: 3.68, temp: 20.65
N: 245, uva: 339.99, uvb: 1.70, uvc: 1.83, temp: 20.60
N: 246, uva: 339.99, uvb: 0.78, uvc: 0.93, temp: 20.65
N: 247, uva: 339.99, uvb: 0.55, uvc: 0.64, temp: 20.65
N: 248, uva: 339.99, uvb: 0.43, uvc: 0.50, temp: 20.65
N: 249, uva: 339.99, uvb: 0.35, uvc: 0.41, temp: 20.60
N: 250, uva: 339.99, uvb: 0.29, uvc: 0.34, temp: 20.60
N: 251, uva: 339.99, uvb: 0.28, uvc: 0.31, temp: 20.60
N: 252, uva: 339.99, uvb: 0.26, uvc: 0.29, temp: 20.60
N: 253, uva: 339.99, uvb: 0.26, uvc: 0.29, temp: 20.60
N: 254, uva: 339.99, uvb: 0.25, uvc: 0.28, temp: 20.60
N: 255, uva: 339.99, uvb: 0.24, uvc: 0.27, temp: 20.60
N: 256, uva: 339.99, uvb: 0.21, uvc: 0.23, temp: 20.60
N: 257, uva: 339.99, uvb: 0.21, uvc: 0.22, temp: 20.60
N: 258, uva: 339.22, uvb: 0.19, uvc: 0.21, temp: 20.60
N: 259, uva: 324.16, uvb: 0.18, uvc: 0.19, temp: 20.60
N: 260, uva: 308.60, uvb: 0.18, uvc: 0.20, temp: 20.55
N: 261, uva: 316.51, uvb: 0.18, uvc: 0.20, temp: 20.55
N: 262, uva: 309.07, uvb: 0.17, uvc: 0.18, temp: 20.55
N: 263, uva: 306.60, uvb: 0.16, uvc: 0.18, temp: 20.55
N: 264, uva: 305.08, uvb: 0.17, uvc: 0.18, temp: 20.55
N: 265, uva: 307.47, uvb: 0.16, uvc: 0.18, temp: 20.55
N: 266, uva: 309.29, uvb: 0.14, uvc: 0.16, temp: 20.50
N: 267, uva: 320.13, uvb: 0.17, uvc: 0.19, temp: 20.50
N: 268, uva: 321.47, uvb: 0.17, uvc: 0.19, temp: 20.50
N: 269, uva: 317.61, uvb: 0.15, uvc: 0.17, temp: 20.55
N: 270, uva: 305.71, uvb: 0.17, uvc: 0.19, temp: 20.50
N: 271, uva: 308.48, uvb: 0.15, uvc: 0.17, temp: 20.50
N: 272, uva: 305.58, uvb: 0.17, uvc: 0.19, temp: 20.50
N: 273, uva: 288.51, uvb: 0.15, uvc: 0.17, temp: 20.50
N: 274, uva: 285.01, uvb: 0.15, uvc: 0.16, temp: 20.50
N: 275, uva: 278.02, uvb: 0.16, uvc: 0.17, temp: 20.45
N: 276, uva: 274.15, uvb: 0.14, uvc: 0.16, temp: 20.50
N: 277, uva: 270.95, uvb: 0.13, uvc: 0.15, temp: 20.45
N: 278, uva: 281.21, uvb: 0.17, uvc: 0.18, temp: 20.45
N: 279, uva: 283.11, uvb: 0.14, uvc: 0.16, temp: 20.45
N: 280, uva: 277.70, uvb: 0.16, uvc: 0.17, temp: 20.50
N: 281, uva: 274.96, uvb: 0.14, uvc: 0.16, temp: 20.45
N: 282, uva: 269.64, uvb: 0.16, uvc: 0.17, temp: 20.45
N: 283, uva: 263.88, uvb: 0.16, uvc: 0.17, temp: 20.45
N: 284, uva: 260.29, uvb: 0.14, uvc: 0.15, temp: 20.45
N: 285, uva: 260.42, uvb: 0.15, uvc: 0.16, temp: 20.45
N: 286, uva: 261.33, uvb: 0.14, uvc: 0.15, temp: 20.45
N: 287, uva: 261.40, uvb: 0.16, uvc: 0.17, temp: 20.45
N: 288, uva: 260.53, uvb: 0.14, uvc: 0.15, temp: 20.45
N: 289, uva: 260.74, uvb: 0.14, uvc: 0.16, temp: 20.45
N: 290, uva: 256.51, uvb: 0.14, uvc: 0.15, temp: 20.45
N: 291, uva: 244.96, uvb: 0.14, uvc: 0.16, temp: 20.45
N: 292, uva: 236.22, uvb: 0.13, uvc: 0.14, temp: 20.45
N: 293, uva: 228.04, uvb: 0.13, uvc: 0.14, temp: 20.35
N: 294, uva: 221.26, uvb: 0.13, uvc: 0.14, temp: 20.40
N: 295, uva: 219.06, uvb: 0.12, uvc: 0.13, temp: 20.40
N: 296, uva: 219.57, uvb: 0.13, uvc: 0.14, temp: 20.40
N: 297, uva: 219.08, uvb: 0.13, uvc: 0.14, temp: 20.40
N: 298, uva: 219.12, uvb: 0.13, uvc: 0.14, temp: 20.40
N: 299, uva: 219.35, uvb: 0.13, uvc: 0.14, temp: 20.40
N: 300, uva: 219.23, uvb: 0.11, uvc: 0.13, temp: 20.35
N: 301, uva: 219.25, uvb: 0.13, uvc: 0.14, temp: 20.35
N: 302, uva: 218.83, uvb: 0.13, uvc: 0.13, temp: 20.35
N: 303, uva: 218.93, uvb: 0.13, uvc: 0.14, temp: 20.35
N: 304, uva: 218.47, uvb: 0.13, uvc: 0.14, temp: 20.40
N: 305, uva: 218.98, uvb: 0.13, uvc: 0.14, temp: 20.40
N: 306, uva: 218.95, uvb: 0.13, uvc: 0.14, temp: 20.40
N: 307, uva: 218.29, uvb: 0.14, uvc: 0.15, temp: 20.40
N: 308, uva: 218.90, uvb: 0.17, uvc: 0.17, temp: 20.40
N: 309, uva: 218.31, uvb: 0.13, uvc: 0.14, temp: 20.35
N: 310, uva: 218.94, uvb: 0.13, uvc: 0.14, temp: 20.40
N: 311, uva: 219.20, uvb: 0.12, uvc: 0.13, temp: 20.40
N: 312, uva: 219.14, uvb: 0.13, uvc: 0.14, temp: 20.40
N: 313, uva: 219.14, uvb: 0.12, uvc: 0.13, temp: 20.40
N: 314, uva: 218.58, uvb: 0.12, uvc: 0.13, temp: 20.40
N: 315, uva: 219.63, uvb: 0.13, uvc: 0.14, temp: 20.40
N: 316, uva: 219.31, uvb: 0.14, uvc: 0.15, temp: 20.35
N: 317, uva: 219.00, uvb: 0.13, uvc: 0.14, temp: 20.35
N: 318, uva: 218.93, uvb: 0.13, uvc: 0.14, temp: 20.35
N: 319, uva: 219.05, uvb: 0.14, uvc: 0.15, temp: 20.35
N: 320, uva: 219.38, uvb: 0.13, uvc: 0.14, temp: 20.35
N: 321, uva: 218.89, uvb: 0.13, uvc: 0.14, temp: 20.35
N: 322, uva: 219.53, uvb: 0.13, uvc: 0.13, temp: 20.35
N: 323, uva: 219.62, uvb: 0.12, uvc: 0.12, temp: 20.35
N: 324, uva: 219.15, uvb: 0.13, uvc: 0.14, temp: 20.35
N: 325, uva: 219.02, uvb: 0.13, uvc: 0.14, temp: 20.30
N: 326, uva: 218.73, uvb: 0.12, uvc: 0.13, temp: 20.35
N: 327, uva: 218.35, uvb: 0.14, uvc: 0.15, temp: 20.35
N: 328, uva: 218.48, uvb: 0.12, uvc: 0.13, temp: 20.35
N: 329, uva: 219.14, uvb: 0.13, uvc: 0.13, temp: 20.30
N: 330, uva: 218.57, uvb: 0.13, uvc: 0.14, temp: 20.30
N: 331, uva: 218.47, uvb: 0.13, uvc: 0.14, temp: 20.35
N: 332, uva: 219.18, uvb: 0.13, uvc: 0.14, temp: 20.35
N: 333, uva: 219.05, uvb: 0.13, uvc: 0.13, temp: 20.35
N: 334, uva: 218.77, uvb: 0.14, uvc: 0.15, temp: 20.30
N: 335, uva: 219.02, uvb: 0.12, uvc: 0.13, temp: 20.30
N: 336, uva: 218.46, uvb: 0.13, uvc: 0.14, temp: 20.30
N: 337, uva: 218.40, uvb: 0.13, uvc: 0.14, temp: 20.30
N: 338, uva: 218.89, uvb: 0.12, uvc: 0.13, temp: 20.30
N: 339, uva: 219.23, uvb: 0.13, uvc: 0.14, temp: 20.30
N: 340, uva: 219.43, uvb: 0.13, uvc: 0.14, temp: 20.30
N: 341, uva: 219.22, uvb: 0.14, uvc: 0.14, temp: 20.25
N: 342, uva: 219.11, uvb: 0.13, uvc: 0.14, temp: 20.30
N: 343, uva: 219.11, uvb: 0.13, uvc: 0.14, temp: 20.30
N: 344, uva: 218.80, uvb: 0.13, uvc: 0.14, temp: 20.30
N: 345, uva: 218.41, uvb: 0.14, uvc: 0.15, temp: 20.30
N: 346, uva: 219.15, uvb: 0.17, uvc: 0.17, temp: 20.30
N: 347, uva: 219.16, uvb: 0.13, uvc: 0.13, temp: 20.25
N: 348, uva: 218.53, uvb: 0.12, uvc: 0.13, temp: 20.25
N: 349, uva: 218.82, uvb: 0.13, uvc: 0.14, temp: 20.25
N: 350, uva: 219.14, uvb: 0.13, uvc: 0.14, temp: 20.25
N: 351, uva: 218.98, uvb: 0.13, uvc: 0.13, temp: 20.25
N: 352, uva: 218.88, uvb: 0.13, uvc: 0.13, temp: 20.25
N: 353, uva: 218.31, uvb: 0.13, uvc: 0.13, temp: 20.25
N: 354, uva: 218.65, uvb: 0.13, uvc: 0.14, temp: 20.25
N: 355, uva: 218.44, uvb: 0.12, uvc: 0.13, temp: 20.25
N: 356, uva: 218.41, uvb: 0.12, uvc: 0.13, temp: 20.25
N: 357, uva: 219.00, uvb: 0.13, uvc: 0.14, temp: 20.20
N: 358, uva: 218.88, uvb: 0.14, uvc: 0.15, temp: 20.25
N: 359, uva: 218.41, uvb: 0.13, uvc: 0.14, temp: 20.20
N: 360, uva: 218.75, uvb: 0.12, uvc: 0.13, temp: 20.20
N: 361, uva: 218.42, uvb: 0.13, uvc: 0.14, temp: 20.25
N: 362, uva: 218.19, uvb: 0.12, uvc: 0.13, temp: 20.25
N: 363, uva: 218.18, uvb: 0.14, uvc: 0.15, temp: 20.20
N: 364, uva: 218.47, uvb: 0.13, uvc: 0.15, temp: 20.20
N: 365, uva: 218.07, uvb: 0.14, uvc: 0.15, temp: 20.20
N: 366, uva: 217.86, uvb: 0.14, uvc: 0.15, temp: 20.20
N: 367, uva: 218.08, uvb: 0.12, uvc: 0.13, temp: 20.20
N: 368, uva: 219.01, uvb: 0.16, uvc: 0.16, temp: 20.20
N: 369, uva: 219.07, uvb: 0.11, uvc: 0.12, temp: 20.20
N: 370, uva: 218.63, uvb: 0.11, uvc: 0.13, temp: 20.20
N: 371, uva: 218.58, uvb: 0.13, uvc: 0.13, temp: 20.20
N: 372, uva: 217.86, uvb: 0.12, uvc: 0.13, temp: 20.15
N: 373, uva: 218.25, uvb: 0.13, uvc: 0.14, temp: 20.15
N: 374, uva: 218.41, uvb: 0.13, uvc: 0.14, temp: 20.15
N: 375, uva: 172.66, uvb: 0.12, uvc: 0.12, temp: 20.20
N: 376, uva: 0.14, uvb: 0.08, uvc: 0.07, temp: 20.15
N: 377, uva: 0.12, uvb: 0.05, uvc: 0.04, temp: 20.15
N: 378, uva: 0.12, uvb: 0.06, uvc: 0.05, temp: 20.15
N: 379, uva: 0.12, uvb: 0.06, uvc: 0.05, temp: 20.15
N: 380, uva: 0.13, uvb: 0.07, uvc: 0.06, temp: 20.15
N: 381, uva: 0.11, uvb: 0.05, uvc: 0.04, temp: 20.20
N: 382, uva: 0.12, uvb: 0.05, uvc: 0.04, temp: 20.20
N: 383, uva: 0.11, uvb: 0.05, uvc: 0.04, temp: 20.15
N: 384, uva: 0.11, uvb: 0.05, uvc: 0.04, temp: 20.15
N: 385, uva: 0.13, uvb: 0.06, uvc: 0.05, temp: 20.15
N: 386, uva: 0.12, uvb: 0.06, uvc: 0.05, temp: 20.15
N: 387, uva: 0.12, uvb: 0.05, uvc: 0.04, temp: 20.15
N: 388, uva: 0.12, uvb: 0.05, uvc: 0.04, temp: 20.15
N: 389, uva: 0.12, uvb: 0.06, uvc: 0.05, temp: 20.15
N: 390, uva: 0.12, uvb: 0.07, uvc: 0.06, temp: 20.15
N: 391, uva: 0.11, uvb: 0.05, uvc: 0.04, temp: 20.15
N: 392, uva: 0.12, uvb: 0.05, uvc: 0.04, temp: 20.15
N: 393, uva: 0.13, uvb: 0.06, uvc: 0.05, temp: 20.15
N: 394, uva: 0.11, uvb: 0.05, uvc: 0.04, temp: 20.15
N: 395, uva: 0.11, uvb: 0.05, uvc: 0.04, temp: 20.15
N: 396, uva: 0.11, uvb: 0.05, uvc: 0.04, temp: 20.15
N: 397, uva: 0.12, uvb: 0.05, uvc: 0.04, temp: 20.15
N: 398, uva: 0.12, uvb: 0.06, uvc: 0.05, temp: 20.15
N: 399, uva: 0.12, uvb: 0.06, uvc: 0.05, temp: 20.15
N: 400, uva: 0.12, uvb: 0.06, uvc: 0.05, temp: 20.15
N: 401, uva: 0.12, uvb: 0.05, uvc: 0.04, temp: 20.15
N: 402, uva: 0.13, uvb: 0.06, uvc: 0.05, temp: 20.15
N: 403, uva: 0.12, uvb: 0.05, uvc: 0.04, temp: 20.15
N: 404, uva: 0.13, uvb: 0.06, uvc: 0.05, temp: 20.15
N: 405, uva: 0.11, uvb: 0.06, uvc: 0.05, temp: 20.10
N: 406, uva: 0.11, uvb: 0.05, uvc: 0.04, temp: 20.10
N: 407, uva: 0.11, uvb: 0.06, uvc: 0.05, temp: 20.15
N: 408, uva: 0.12, uvb: 0.06, uvc: 0.05, temp: 20.15
N: 409, uva: 0.13, uvb: 0.07, uvc: 0.06, temp: 20.15
N: 410, uva: 0.12, uvb: 0.06, uvc: 0.05, temp: 20.15
N: 411, uva: 0.12, uvb: 0.06, uvc: 0.05, temp: 20.15
N: 412, uva: 0.11, uvb: 0.05, uvc: 0.04, temp: 20.15
N: 413, uva: 0.11, uvb: 0.05, uvc: 0.04, temp: 20.15
N: 414, uva: 0.12, uvb: 0.06, uvc: 0.05, temp: 20.15
N: 415, uva: 0.11, uvb: 0.05, uvc: 0.04, temp: 20.15
N: 416, uva: 0.11, uvb: 0.05, uvc: 0.04, temp: 20.15
N: 417, uva: 0.12, uvb: 0.05, uvc: 0.04, temp: 20.15
N: 418, uva: 0.13, uvb: 0.06, uvc: 0.05, temp: 20.15
N: 419, uva: 0.13, uvb: 0.06, uvc: 0.05, temp: 20.10
N: 420, uva: 0.13, uvb: 0.06, uvc: 0.05, temp: 20.15
N: 421, uva: 0.11, uvb: 0.05, uvc: 0.04, temp: 20.10
N: 422, uva: 0.13, uvb: 0.05, uvc: 0.04, temp: 20.10
N: 423, uva: 0.12, uvb: 0.05, uvc: 0.04, temp: 20.15
N: 424, uva: 0.13, uvb: 0.05, uvc: 0.04, temp: 20.10
N: 425, uva: 0.10, uvb: 0.02, uvc: 0.02, temp: 20.15
N: 426, uva: 0.13, uvb: 0.05, uvc: 0.04, temp: 20.15
N: 427, uva: 0.13, uvb: 0.05, uvc: 0.04, temp: 20.15
N: 428, uva: 0.12, uvb: 0.05, uvc: 0.04, temp: 20.15
N: 429, uva: 0.14, uvb: 0.06, uvc: 0.05, temp: 20.10
N: 430, uva: 0.13, uvb: 0.05, uvc: 0.04, temp: 20.10
N: 431, uva: 0.13, uvb: 0.06, uvc: 0.04, temp: 20.10
N: 432, uva: 0.15, uvb: 0.06, uvc: 0.05, temp: 20.10
N: 433, uva: 0.13, uvb: 0.05, uvc: 0.04, temp: 20.10
N: 434, uva: 0.13, uvb: 0.06, uvc: 0.05, temp: 20.10
N: 435, uva: 0.14, uvb: 0.06, uvc: 0.05, temp: 20.10
N: 436, uva: 0.13, uvb: 0.06, uvc: 0.05, temp: 20.10
N: 437, uva: 0.13, uvb: 0.05, uvc: 0.04, temp: 20.05
N: 438, uva: 0.13, uvb: 0.06, uvc: 0.05, temp: 20.10
N: 439, uva: 0.14, uvb: 0.05, uvc: 0.04, temp: 20.10
N: 440, uva: 0.11, uvb: 0.05, uvc: 0.04, temp: 20.10
N: 441, uva: 0.13, uvb: 0.06, uvc: 0.05, temp: 20.10
N: 442, uva: 0.11, uvb: 0.06, uvc: 0.05, temp: 20.10
N: 443, uva: 0.11, uvb: 0.06, uvc: 0.05, temp: 20.10
N: 444, uva: 0.12, uvb: 0.06, uvc: 0.05, temp: 20.10
N: 445, uva: 0.12, uvb: 0.06, uvc: 0.05, temp: 20.05
N: 446, uva: 0.10, uvb: 0.05, uvc: 0.04, temp: 20.10
N: 447, uva: 0.10, uvb: 0.05, uvc: 0.04, temp: 20.10
N: 448, uva: 339.99, uvb: 10.05, uvc: 2.17, temp: 20.05
N: 449, uva: 339.99, uvb: 15.04, uvc: 3.24, temp: 20.10
N: 450, uva: 339.99, uvb: 15.15, uvc: 3.25, temp: 20.10
N: 451, uva: 339.99, uvb: 16.84, uvc: 3.52, temp: 20.10
N: 452, uva: 339.99, uvb: 19.97, uvc: 3.76, temp: 20.10
N: 453, uva: 339.99, uvb: 20.01, uvc: 3.78, temp: 20.05
N: 454, uva: 339.99, uvb: 19.99, uvc: 3.77, temp: 20.10
N: 455, uva: 339.99, uvb: 19.93, uvc: 3.77, temp: 20.15
N: 456, uva: 339.99, uvb: 19.92, uvc: 3.76, temp: 20.15
N: 457, uva: 339.99, uvb: 19.90, uvc: 3.77, temp: 20.15
N: 458, uva: 339.99, uvb: 19.83, uvc: 3.76, temp: 20.15
N: 459, uva: 339.99, uvb: 19.89, uvc: 3.78, temp: 20.15
N: 460, uva: 339.99, uvb: 19.82, uvc: 3.77, temp: 20.15
N: 461, uva: 339.99, uvb: 19.82, uvc: 3.76, temp: 20.20
N: 462, uva: 339.99, uvb: 19.74, uvc: 3.76, temp: 20.20
N: 463, uva: 339.99, uvb: 19.77, uvc: 3.77, temp: 20.20
N: 464, uva: 339.99, uvb: 19.78, uvc: 3.77, temp: 20.20
N: 465, uva: 339.99, uvb: 19.75, uvc: 3.76, temp: 20.20
N: 466, uva: 339.99, uvb: 19.72, uvc: 3.75, temp: 20.25
N: 467, uva: 339.99, uvb: 19.72, uvc: 3.77, temp: 20.25
N: 468, uva: 339.99, uvb: 19.73, uvc: 3.77, temp: 20.20
N: 469, uva: 339.99, uvb: 19.73, uvc: 3.76, temp: 20.20
N: 470, uva: 339.99, uvb: 19.67, uvc: 3.75, temp: 20.20
N: 471, uva: 339.99, uvb: 19.63, uvc: 3.75, temp: 20.25
N: 472, uva: 339.99, uvb: 19.62, uvc: 3.75, temp: 20.25
N: 473, uva: 339.99, uvb: 19.63, uvc: 3.75, temp: 20.25
N: 474, uva: 339.99, uvb: 19.62, uvc: 3.76, temp: 20.25
N: 475, uva: 339.99, uvb: 19.65, uvc: 3.76, temp: 20.25
N: 476, uva: 339.99, uvb: 19.57, uvc: 3.74, temp: 20.25
N: 477, uva: 339.99, uvb: 19.62, uvc: 3.77, temp: 20.25
N: 478, uva: 339.99, uvb: 19.63, uvc: 3.76, temp: 20.25
N: 479, uva: 339.99, uvb: 19.52, uvc: 3.74, temp: 20.25
N: 480, uva: 339.99, uvb: 19.53, uvc: 3.75, temp: 20.25
N: 481, uva: 339.99, uvb: 19.52, uvc: 3.74, temp: 20.25
N: 482, uva: 339.99, uvb: 19.57, uvc: 3.76, temp: 20.25
N: 483, uva: 339.99, uvb: 19.52, uvc: 3.75, temp: 20.25
N: 484, uva: 339.99, uvb: 19.58, uvc: 3.76, temp: 20.25
N: 485, uva: 339.99, uvb: 19.53, uvc: 3.75, temp: 20.25
N: 486, uva: 339.99, uvb: 19.56, uvc: 3.76, temp: 20.25
N: 487, uva: 339.99, uvb: 19.54, uvc: 3.75, temp: 20.30
N: 488, uva: 339.99, uvb: 19.46, uvc: 3.74, temp: 20.30
