121823.00,91.93634,2.687805,0.9118652,1.499032,15.25,
121825.00,38.52081,1.707275,0.4179382,1.530261,15.2,
121826.00,13.71704,0.6286926,0.2963562,1.530261,15.2,
121827.00,37.34833,1.176636,0.4407349,1.499032,15.2,
121829.00,44.50775,1.407349,0.4458008,1.467802,15.15,
121830.00,41.24451,1.263153,0.3774109,1.623951,15.1,
121832.00,30.72327,1.015137,0.3495483,1.499032,15.1,
121833.00,25.80505,0.940155,0.369812,1.374112,15.1,
121835.00,37.229,1.228546,0.491394,1.530261,15.05,
121836.00,19.30969,0.5883179,0.4002075,1.623951,15.0,
121837.00,24.33685,0.4498901,0.4002075,1.499032,14.95,
121839.00,29.50409,0.5306396,0.4356689,1.436572,14.95,
121840.00,26.34979,0.3691406,0.4128723,1.561491,15.0,
121842.00,31.46515,0.4441223,0.491394,1.467802,14.95,
121843.00,43.4494,0.6748352,0.7725525,1.561491,14.9,
121845.00,125.2744,2.076416,1.01825,1.530261,14.85,
121846.00,196.4069,3.253052,1.580566,1.71764,14.9,
121847.00,242.8186,3.604889,1.686951,1.374112,14.7,
121849.00,228.3078,3.449158,1.593231,1.405342,14.6,
121850.00,171.0428,2.9935,1.30954,1.499032,14.45,
121852.00,145.549,2.86084,1.180359,1.592721,14.4,
121853.00,93.50311,2.041809,0.9726563,1.655181,14.4,
121855.00,121.4145,2.664734,1.155029,1.499031,14.4,
121856.00,121.0721,2.618591,1.127167,1.530261,14.4,
121857.00,85.88715,2.134094,1.005585,1.561491,14.45,
121859.00,91.98303,2.64743,1.071442,1.374112,14.5,
121900.00,59.92645,1.118958,0.8738708,1.405342,14.5,
121902.00,79.99359,1.972595,0.9954529,1.436572,14.5,
121903.00,79.35028,1.863007,0.9650574,1.561491,14.5,
121905.00,95.74951,2.260986,1.015717,1.467802,14.55,
121906.00,108.0295,2.883911,1.114502,1.71764,14.55,
121907.00,81.78345,2.19754,0.9194641,1.374112,14.55,
121908.00,59.68262,1.851471,0.8308105,1.405342,14.55,
121910.00,58.06915,1.701508,0.8080139,1.71764,14.55,
121911.00,53.74756,1.609222,0.8080139,1.561491,14.6,
121912.00,36.96442,0.9805298,0.805481,1.71764,14.6,
121913.00,48.46619,1.355438,0.9574585,1.592721,14.65,
121915.00,46.19904,1.188171,0.9169312,1.499032,14.6,
121916.00,42.73865,0.9632263,0.9422607,1.499032,14.65,
121917.00,67.57355,2.116791,1.071442,1.623951,14.65,
121918.00,53.33771,1.718811,0.9118652,1.592721,14.7,
121920.00,58.91998,1.713043,1.066376,1.436572,14.65,
121921.00,54.28192,1.107422,1.091705,1.561491,14.65,
121922.00,58.08472,0.8824768,1.053711,1.592721,14.7,
121923.00,82.18292,1.937988,1.170227,1.405342,14.75,
121925.00,83.17902,1.839935,1.117035,1.561491,14.7,
121926.00,89.08813,1.822632,1.051178,1.655181,14.7,
121927.00,115.4639,2.474396,1.218353,1.561491,14.7,
121928.00,123.1992,2.399414,1.157562,1.592721,14.75,
121930.00,202.0618,3.391479,1.540039,1.499032,14.65,
121931.00,223.3014,3.622192,1.613495,1.530261,14.6,
121932.00,233.9368,3.806763,1.598297,1.592721,14.5,
121933.00,205.9424,3.166534,1.124634,1.592721,14.45,
121935.00,29.31732,1.499634,0.4584656,1.405342,14.45,
121936.00,8.09845,0.4671936,0.2862244,1.655181,14.45,
121937.00,7.99469,0.3460693,0.2887573,1.499031,14.45,
121938.00,7.439575,0.1903381,0.2659607,1.530261,14.45,
121940.00,7.849426,0.1788025,0.2760925,1.405342,14.45,
121941.00,10.48492,0.4902649,0.309021,1.592721,14.4,
121943.00,8.944092,0.2537842,0.309021,1.71764,14.35,
121944.00,9.846802,0.2537842,0.3470154,1.499032,14.35,
121945.00,24.24866,0.3691406,0.49646,1.561491,14.35,
121947.00,40.91766,0.5883179,0.7548218,1.530261,14.35,
121948.00,64.79797,0.8824768,0.9802551,1.436572,14.25,
121950.00,95.30853,1.332367,1.180359,1.561491,14.2,
121951.00,105.5133,1.447723,1.236084,1.467802,14.15,
121953.00,163.0948,2.105255,1.507111,1.374112,14.1,
121954.00,175.8521,2.468628,1.565369,1.530261,14.15,
121955.00,256.0117,3.449158,1.808533,1.499032,14.15,
121957.00,181.7456,2.86084,1.390594,1.623951,14.15,
121958.00,151.6553,2.872375,1.263947,1.655181,14.05,
122000.00,112.0709,2.335968,1.068909,1.374112,14.1,
122001.00,63.43872,1.632294,0.863739,1.530261,14.1,
122003.00,65.59174,2.180237,0.7902832,1.499031,14.05,
122004.00,64.28955,2.157166,0.7953491,1.499032,14.05,
122005.00,39.3457,1.205475,0.5800476,1.405342,14.05,
122007.00,38.0954,1.268921,0.5040588,1.592721,14.05,
122008.00,19.02435,0.7382813,0.3672791,1.592721,14.05,
122010.00,22.8064,0.8305664,0.3748779,1.530261,14.05,
122011.00,38.53119,1.188171,0.6003113,1.405342,14.05,
122013.00,27.97882,1.038208,0.4382019,1.499032,14.05,
122014.00,22.31873,0.9343872,0.3951416,1.499032,14.05,
122016.00,29.75311,1.101654,0.4356689,1.405342,14.05,
122017.00,31.42883,1.309296,0.5167236,1.405342,14.0,
122018.00,26.36017,1.626526,0.5952454,1.499032,13.9,
122020.00,56.41937,1.799561,0.6585693,1.530261,13.9,
122021.00,33.68042,1.101654,0.8181458,1.405342,13.85,
122023.00,25.7843,0.5479431,0.6864319,1.623951,13.85,
122024.00,27.31476,0.5133362,0.5673828,1.499031,13.9,
122026.00,26.8634,0.5364075,0.6433716,1.467802,13.95,
122027.00,32.50793,0.7267456,0.7801514,1.592721,14.0,
122028.00,24.45099,0.7209778,0.7877502,1.436572,14.05,
122030.00,33.3847,0.6632996,0.9650574,1.655181,14.05,
122031.00,39.89044,0.8824768,1.073975,1.655181,14.05,
122033.00,62.5827,1.805328,1.301941,1.467802,14.05,
122034.00,112.211,2.572449,1.5755,1.623951,14.15,
122036.00,91.83777,1.822632,1.585632,1.592721,14.15,
122037.00,101.1191,2.018738,1.595764,1.530261,14.15,
122038.00,65.82001,1.072815,1.068909,1.561491,14.15,
122040.00,31.59485,0.7844238,0.7016296,1.623951,14.1,
122041.00,13.67035,1.361206,0.805481,1.68641,13.95,
122043.00,9.691162,1.193939,0.6408386,1.467802,14.0,
122044.00,17.883,1.551544,0.8156128,1.530261,13.95,
122046.00,18.06458,1.586151,0.8485413,1.561491,13.9,
122047.00,18.53668,1.580383,0.8409424,1.374112,13.9,
122048.00,18.7027,1.568848,0.8308105,1.436572,13.85,
122050.00,19.19037,1.574615,0.8409424,1.530261,13.8,
122051.00,19.18518,1.574615,0.8384094,1.374112,13.8,
122053.00,19.54315,1.580383,0.8434753,1.499031,13.8,
122054.00,19.56909,1.568848,0.8358765,1.623951,13.75,
122056.00,19.73511,1.580383,0.8434753,1.530261,13.7,
122057.00,19.55353,1.568848,0.8358765,1.499032,13.75,
122059.00,19.71954,1.586151,0.8485413,1.436572,13.8,
122100.00,19.87,1.586151,0.8485413,1.499032,13.8,
122101.00,19.86481,1.580383,0.8485413,1.592721,13.75,
122103.00,19.96338,1.586151,0.8485413,1.530261,13.8,
122104.00,20.29541,1.603455,0.866272,1.374112,13.75,
122106.00,20.18646,1.603455,0.863739,1.467802,13.8,
122107.00,20.24353,1.597687,0.8561401,1.623951,13.8,
122109.00,20.31097,1.61499,0.8713379,1.530261,13.75,
122107.00,20.33691,1.603455,0.863739,1.436572,13.75,
122108.00,20.34729,1.609222,0.8688049,1.530261,13.8,
122110.00,20.28503,1.61499,0.8738708,1.530261,13.75,
122111.00,20.26947,1.597687,0.863739,1.623951,13.75,
122113.00,20.35767,1.603455,0.863739,1.499032,13.75,
122114.00,20.31097,1.603455,0.866272,1.623951,13.75,
122116.00,20.42511,1.609222,0.8738708,1.592721,13.8,
122117.00,20.48737,1.609222,0.8688049,1.499031,13.8,
122118.00,20.27985,1.591919,0.8586731,1.561491,13.8,
122120.00,20.28503,1.591919,0.8612061,1.436572,13.8,
122121.00,20.49255,1.609222,0.8738708,1.499032,13.85,
122123.00,20.34729,1.597687,0.8688049,1.623951,13.85,
122124.00,20.36804,1.603455,0.8764038,1.623951,13.8,
122126.00,20.46661,1.603455,0.8688049,1.71764,13.85,
122127.00,20.24353,1.597687,0.8688049,1.467802,13.8,
122128.00,20.01007,1.574615,0.8485413,1.436572,13.8,
122130.00,19.9115,1.580383,0.8536072,1.655181,13.85,
122131.00,19.81812,1.574615,0.8510742,1.499031,13.85,
122133.00,19.77661,1.568848,0.8434753,1.561491,13.85,
122134.00,19.9115,1.574615,0.8485413,1.592721,13.85,
122136.00,19.87518,1.574615,0.8460083,1.530261,13.9,
122137.00,19.85962,1.586151,0.8561401,1.68641,13.95,
122138.00,19.79218,1.56308,0.8409424,1.499032,13.9,
122140.00,19.63654,1.568848,0.8485413,1.623951,13.95,
122141.00,19.61578,1.557312,0.8358765,1.592721,13.9,
122143.00,19.77142,1.580383,0.8536072,1.530261,13.85,
122144.00,19.73511,1.56308,0.8409424,1.530261,13.85,
122146.00,19.55872,1.580383,0.8510742,1.561491,13.8,
122147.00,19.73511,1.580383,0.8536072,1.592721,13.8,
122148.00,19.55872,1.557312,0.8358765,1.436572,13.8,
122150.00,19.53278,1.540009,0.8257446,1.499032,13.8,
122151.00,19.50684,1.574615,0.8510742,1.592721,13.85,
122153.00,19.4809,1.545776,0.8308105,1.405342,13.85,
122154.00,19.6936,1.591919,0.8612061,1.561491,13.85,
122156.00,19.51202,1.568848,0.8460083,1.623951,13.8,
122157.00,19.49127,1.557312,0.8358765,1.374112,13.8,
122158.00,19.49127,1.545776,0.8257446,1.405342,13.8,
122200.00,19.50165,1.540009,0.8282776,1.405342,13.75,
122201.00,19.52759,1.580383,0.8561401,1.374112,13.75,
122203.00,19.50684,1.551544,0.8308105,1.530261,13.7,
122204.00,19.52759,1.557312,0.8358765,1.561491,13.75,
122206.00,19.57428,1.56308,0.8409424,1.655181,13.8,
122207.00,19.53278,1.545776,0.8282776,1.561491,13.75,
122208.00,19.54315,1.545776,0.8282776,1.405342,13.75,
122210.00,19.65729,1.557312,0.8358765,1.561491,13.75,
122211.00,19.57428,1.557312,0.8409424,1.499032,13.75,
122213.00,19.57428,1.545776,0.8282776,1.530261,13.75,
122214.00,19.58466,1.551544,0.8333435,1.467802,13.7,
122216.00,19.58466,1.551544,0.8333435,1.499032,13.75,
122217.00,19.72473,1.557312,0.8384094,1.530261,13.75,
122219.00,19.71954,1.557312,0.8358765,1.530261,13.75,
122220.00,19.67804,1.56308,0.8409424,1.499031,13.75,
122221.00,19.62097,1.540009,0.8257446,1.436572,13.75,
122223.00,19.62097,1.551544,0.8333435,1.436572,13.75,
122224.00,19.59503,1.545776,0.8282776,1.499032,13.8,
122226.00,19.72992,1.568848,0.8434753,1.467802,13.8,
122227.00,19.72473,1.557312,0.8358765,1.623951,13.8,
122229.00,19.70917,1.557312,0.8409424,1.623951,13.8,
122230.00,19.71954,1.56308,0.8409424,1.499031,13.8,
122231.00,19.57428,1.557312,0.8358765,1.405342,13.85,
122233.00,19.55872,1.56308,0.8409424,1.68641,13.85,
122234.00,19.68842,1.56308,0.8434753,1.405342,13.85,
122236.00,19.68842,1.568848,0.8460083,1.655181,13.85,
122237.00,19.54834,1.56308,0.8384094,1.530261,13.85,
122239.00,19.72473,1.580383,0.8510742,1.623951,13.8,
122240.00,19.70398,1.574615,0.8485413,1.467802,13.8,
122241.00,19.55353,1.574615,0.8460083,1.68641,13.75,
122243.00,19.69879,1.580383,0.8510742,1.530261,13.7,
122244.00,19.46533,1.557312,0.8384094,1.655181,13.6,
122246.00,19.46014,1.56308,0.8409424,1.467802,13.55,
122247.00,19.68323,1.586151,0.8536072,1.499032,13.45,
122249.00,19.45496,1.56308,0.8384094,1.623951,13.45,
122250.00,19.45496,1.56308,0.8384094,1.405342,13.45,
122251.00,19.44458,1.568848,0.8409424,1.405342,13.45,
122253.00,19.44977,1.574615,0.8460083,1.499031,13.4,
122254.00,19.45496,1.574615,0.8460083,1.436572,13.4,
122256.00,19.44458,1.56308,0.8409424,1.405342,13.35,
122257.00,19.44977,1.568848,0.8434753,1.530261,13.35,
122259.00,19.45496,1.574615,0.8460083,1.499032,13.4,
122300.00,19.46533,1.574615,0.8434753,1.405342,13.4,
122302.00,19.4809,1.580383,0.8485413,1.561491,13.4,
122303.00,19.49127,1.580383,0.8485413,1.499031,13.35,
122305.00,19.62097,1.591919,0.8510742,1.499032,13.35,
122306.00,19.64691,1.591919,0.8561401,1.374112,13.35,
122307.00,19.66766,1.597687,0.8586731,1.592721,13.3,
122309.00,19.6936,1.597687,0.8586731,1.374112,13.35,
122310.00,19.56909,1.586151,0.8485413,1.530261,13.3,
122312.00,19.60022,1.591919,0.8510742,1.530261,13.3,
122313.00,19.60541,1.597687,0.8536072,1.561491,13.25,
122315.00,19.75067,1.609222,0.863739,1.405342,13.2,
122316.00,19.62097,1.586151,0.8510742,1.655181,13.2,
122317.00,19.77661,1.603455,0.8586731,1.530261,13.15,
122319.00,19.79736,1.61499,0.866272,1.936249,13.2,
122320.00,19.72992,1.603455,0.8586731,1.530261,13.2,
122322.00,19.74548,1.603455,0.8586731,1.405342,13.2,
122323.00,19.9115,1.632294,0.8789368,1.592721,13.15,
122325.00,19.83368,1.620758,0.8688049,1.499032,13.15,
122326.00,19.87,1.620758,0.8688049,1.530261,13.1,
122327.00,20.06714,1.638062,0.8814697,1.436572,13.15,
122329.00,19.97375,1.620758,0.8738708,1.499031,13.1,
122330.00,20.06195,1.632294,0.8764038,1.436572,13.15,
122332.00,20.12421,1.638062,0.8814697,1.530261,13.1,
122333.00,20.32135,1.655365,0.8941345,1.436572,13.1,
122335.00,20.30579,1.661133,0.8992004,1.530261,13.05,
122336.00,20.45624,1.655365,0.8941345,1.561491,13.05,
122337.00,20.45105,1.649597,0.8890686,1.530261,13.1,
122339.00,20.50293,1.655365,0.8941345,1.499032,13.1,
122340.00,20.57556,1.678436,0.9042664,1.530261,13.1,
122342.00,20.74158,1.684204,0.9067993,1.623951,13.15,
122343.00,20.7312,1.684204,0.9118652,1.436572,13.15,
122344.00,20.75714,1.678436,0.9042664,1.561491,13.2,
122346.00,20.80902,1.678436,0.9017334,1.499032,13.2,
122347.00,20.87128,1.684204,0.9118652,1.405342,13.2,
122348.00,20.97504,1.69574,0.9169312,1.68641,13.2,
122349.00,21.2915,1.718811,0.9321289,1.655181,13.25,
122351.00,21.30188,1.724579,0.9397278,1.436572,13.25,
122352.00,21.3797,1.736115,0.9498596,1.561491,13.25,
122353.00,21.51459,1.74765,0.9549255,1.499032,13.3,
122354.00,21.34857,1.718811,0.9346619,1.561491,13.25,
122356.00,21.3382,1.730347,0.9422607,1.499032,13.3,
122357.00,21.36414,1.730347,0.9447937,1.530261,13.3,
122358.00,21.32782,1.713043,0.9346619,1.561491,13.35,
122359.00,21.26038,1.701508,0.927063,1.561491,13.35,
122401.00,21.1618,1.701508,0.92453,1.561491,13.35,
122402.00,21.18256,1.701508,0.92453,1.342882,13.4,
122403.00,20.98022,1.69574,0.9169312,1.436572,13.4,
122404.00,20.49774,1.655365,0.8865356,1.405342,13.4,
122406.00,20.35248,1.655365,0.8840027,1.592721,13.4,
122407.00,20.24353,1.649597,0.8840027,1.436572,13.35,
122408.00,20.1709,1.643829,0.8789368,1.499031,13.4,
122409.00,20.13458,1.643829,0.8789368,1.499031,13.35,
122411.00,20.07751,1.643829,0.8738708,1.623951,13.35,
122412.00,20.04639,1.638062,0.8738708,1.374112,13.35,
122413.00,19.99451,1.632294,0.8688049,1.623951,13.35,
122414.00,19.90112,1.620758,0.863739,1.436572,13.4,
122416.00,19.87518,1.620758,0.866272,1.71764,13.35,
122417.00,19.98932,1.632294,0.8764038,1.499032,13.4,
122418.00,19.95819,1.61499,0.8612061,1.592721,13.45,
122419.00,19.79736,1.603455,0.8561401,1.592721,13.45,
122421.00,19.77661,1.603455,0.8536072,1.436572,13.45,
122422.00,19.77142,1.620758,0.866272,1.436572,13.45,
122423.00,19.76105,1.609222,0.8586731,1.530261,13.5,
122424.00,19.74548,1.609222,0.8612061,1.530261,13.5,
122426.00,19.87518,1.620758,0.866272,1.499032,13.45,
122427.00,19.88037,1.620758,0.863739,1.499032,13.5,
122428.00,19.72992,1.61499,0.863739,1.342882,13.5,
122430.00,19.70917,1.609222,0.8612061,1.561491,13.55,
122431.00,19.71954,1.609222,0.8586731,1.592721,13.5,
122432.00,19.69879,1.609222,0.8561401,1.530261,13.5,
122433.00,19.68323,1.609222,0.8612061,1.374112,13.5,
122435.00,19.83368,1.620758,0.866272,1.71764,13.5,
122436.00,19.84406,1.632294,0.8764038,1.499031,13.5,
122437.00,19.67804,1.609222,0.8586731,1.436572,13.45,
122438.00,19.66766,1.603455,0.8536072,1.374112,13.45,
122440.00,19.67804,1.61499,0.863739,1.467802,13.45,
122441.00,19.67285,1.61499,0.863739,1.530261,13.45,
122442.00,19.66248,1.620758,0.8688049,1.374112,13.45,
122443.00,19.76624,1.626526,0.866272,1.530261,13.4,
122445.00,19.76105,1.620758,0.8688049,1.374112,13.4,
122446.00,19.57428,1.603455,0.8536072,1.499032,13.4,
122447.00,19.57428,1.61499,0.8586731,1.561491,13.45,
122448.00,19.54315,1.609222,0.8586731,1.405342,13.45,
122450.00,19.54315,1.609222,0.8561401,1.561491,13.5,
122451.00,19.5224,1.609222,0.8561401,1.499032,13.45,
122452.00,19.50684,1.597687,0.8485413,1.655181,13.45,
122453.00,19.58984,1.603455,0.8536072,1.499032,13.45,
122455.00,19.45496,1.603455,0.8536072,1.436572,13.5,
122456.00,19.43939,1.61499,0.863739,1.436572,13.5,
122457.00,19.43939,1.620758,0.863739,1.467802,13.5,
122458.00,19.39789,1.609222,0.8586731,1.530261,13.5,
122500.00,19.37714,1.620758,0.866272,1.405342,13.55,
122501.00,19.46014,1.609222,0.8561401,1.499031,13.55,
122502.00,19.46533,1.626526,0.866272,1.405342,13.55,
122503.00,19.3045,1.603455,0.8510742,1.561491,13.55,
122505.00,19.28375,1.603455,0.8536072,1.436572,13.55,
122506.00,19.25781,1.603455,0.8561401,1.499031,13.55,
122507.00,19.24225,1.609222,0.8561401,1.342882,13.55,
122508.00,19.21112,1.609222,0.8561401,1.405342,13.6,
122510.00,19.3045,1.620758,0.863739,1.436572,13.6,
122511.00,19.27338,1.61499,0.8586731,1.499031,13.6,
122512.00,19.14886,1.609222,0.8561401,1.405342,13.6,
122513.00,19.1333,1.61499,0.8561401,1.405342,13.6,
122515.00,19.1333,1.603455,0.8485413,1.623951,13.6,
122516.00,19.2215,1.626526,0.863739,1.467802,13.6,
122517.00,19.15405,1.626526,0.8713379,1.655181,13.6,
122518.00,19.19037,1.632294,0.8688049,1.561491,13.6,
122520.00,19.19037,1.626526,0.866272,1.405342,13.6,
122521.00,19.06067,1.61499,0.8586731,1.436572,13.6,
122522.00,19.05029,1.620758,0.8586731,1.467802,13.55,
122523.00,19.07104,1.626526,0.8612061,1.623951,13.6,
122525.00,19.1333,1.632294,0.866272,1.561491,13.55,
122526.00,19.20074,1.632294,0.8688049,1.405342,13.55,
122527.00,19.24225,1.643829,0.8738708,1.467802,13.55,
122528.00,19.23187,1.643829,0.8738708,1.374112,13.6,
122530.00,19.23706,1.638062,0.8688049,1.499032,13.55,
122531.00,19.29413,1.638062,0.8713379,1.623951,13.6,
122532.00,19.35638,1.638062,0.8738708,1.623951,13.6,
122533.00,19.44977,1.661133,0.8865356,1.499032,13.6,
122535.00,19.49646,1.655365,0.8814697,1.499031,13.6,
122536.00,19.6521,1.672668,0.8941345,1.499032,13.6,
122537.00,19.68323,1.661133,0.8865356,1.530261,13.6,
122538.00,19.62097,1.666901,0.8916016,1.623951,13.6,
122540.00,19.62097,1.672668,0.8966675,1.68641,13.6,
122541.00,19.60022,1.655365,0.8789368,1.499031,13.6,
122542.00,19.58984,1.666901,0.8916016,1.561491,13.6,
122543.00,19.55872,1.672668,0.8916016,1.623951,13.6,
122545.00,19.64172,1.684204,0.9017334,1.342882,13.6,
122546.00,19.71954,1.689972,0.9042664,1.592721,13.65,
122547.00,19.59503,1.672668,0.8941345,1.436572,13.65,
122548.00,19.78699,1.707275,0.9143982,1.499031,13.65,
122550.00,19.62097,1.689972,0.9042664,1.436572,13.65,
122551.00,19.5224,1.666901,0.8890686,1.561491,13.6,
122552.00,19.53278,1.678436,0.8966675,1.499032,13.65,
122553.00,19.50165,1.684204,0.8966675,1.405342,13.65,
122555.00,19.3927,1.661133,0.8814697,1.592721,13.65,
122556.00,19.36676,1.649597,0.8738708,1.467802,13.7,
122557.00,19.37714,1.666901,0.8865356,1.592721,13.65,
122558.00,19.55872,1.678436,0.8916016,1.467802,13.65,
122600.00,19.46533,1.672668,0.8890686,1.405342,13.65,
122601.00,19.47052,1.661133,0.8789368,1.561491,13.65,
122602.00,19.60022,1.678436,0.8890686,1.561491,13.65,
122604.00,19.60541,1.678436,0.8890686,1.592721,13.65,
122605.00,19.64172,1.701508,0.9042664,1.530261,13.65,
122606.00,19.59503,1.689972,0.8966675,1.530261,13.65,
122607.00,19.67804,1.69574,0.8992004,1.592721,13.65,
122609.00,19.61578,1.689972,0.8992004,1.68641,13.65,
122610.00,19.66766,1.707275,0.9093323,1.530261,13.65,
122611.00,19.80774,1.707275,0.9093323,1.592721,13.6,
122612.00,19.79736,1.701508,0.9093323,1.405342,13.65,
122614.00,19.81293,1.701508,0.9067993,1.405342,13.65,
122615.00,19.79218,1.701508,0.9042664,1.467802,13.65,
122616.00,19.8233,1.701508,0.9067993,1.655181,13.65,
122617.00,19.7403,1.689972,0.8992004,1.405342,13.7,
122619.00,19.74548,1.69574,0.9042664,1.405342,13.7,
122620.00,19.80774,1.701508,0.9118652,1.436572,13.7,
122621.00,19.84406,1.701508,0.9093323,1.405342,13.7,
122622.00,19.98413,1.713043,0.9194641,1.405342,13.75,
122624.00,20.06195,1.713043,0.9169312,1.561491,13.75,
122625.00,20.16052,1.707275,0.9169312,1.436572,13.75,
122626.00,20.19165,1.713043,0.9194641,1.405342,13.75,
122627.00,20.23834,1.707275,0.9194641,1.499031,13.75,
122629.00,20.3421,1.718811,0.927063,1.530261,13.75,
122630.00,20.36804,1.730347,0.9371948,1.74887,13.8,
122631.00,20.38361,1.736115,0.9397278,1.467802,13.8,
122632.00,20.53925,1.736115,0.9422607,1.405342,13.8,
122634.00,20.70007,1.759186,0.9549255,1.499032,13.8,
122635.00,20.85571,1.770721,0.9650574,1.436572,13.85,
122636.00,21.17737,1.788025,0.9777222,1.499032,13.85,
122637.00,21.65466,1.816864,1.000519,1.405342,13.9,
122639.00,21.94519,1.845703,1.025848,1.530261,13.85,
122640.00,22.16827,1.845703,1.023315,1.561491,13.9,
122641.00,22.43286,1.88031,1.051178,1.499031,13.85,
122642.00,22.87903,1.909149,1.073975,1.467802,13.9,
122644.00,23.03467,1.914917,1.076508,1.561491,13.85,
122645.00,23.28369,1.96106,1.111969,1.499031,13.9,
122646.00,23.42896,1.937988,1.094238,1.561491,13.9,
122647.00,23.41339,1.93222,1.089172,1.405342,13.85,
122649.00,23.30963,1.93222,1.086639,1.467802,13.85,
122650.00,23.15918,1.937988,1.094238,1.623951,13.9,
122651.00,22.8479,1.874542,1.048645,1.530261,13.85,
122652.00,22.22534,1.839935,1.020782,1.561491,13.9,
122654.00,21.82068,1.799561,0.990387,1.623951,13.9,
122655.00,21.50421,1.776489,0.9751892,1.561491,13.85,
122656.00,21.31226,1.770721,0.9726563,1.405342,13.85,
122657.00,21.12549,1.770721,0.9675903,1.561491,13.85,
122659.00,21.10992,1.770721,0.9675903,1.499031,13.85,
122700.00,21.13586,1.764954,0.9625244,1.436572,13.85,
122701.00,21.17218,1.764954,0.9650574,1.74887,13.85,
122702.00,21.28632,1.776489,0.9701233,1.499032,13.8,
122704.00,21.42639,1.776489,0.9751892,1.561491,13.8,
122705.00,21.50421,1.788025,0.9827881,1.592721,13.8,
122706.00,21.51978,1.793793,0.985321,1.374112,13.8,
122707.00,21.67023,1.799561,0.990387,1.467802,13.8,
122709.00,21.84662,1.816864,1.008118,1.561491,13.8,
122710.00,22.08008,1.822632,1.010651,1.561491,13.8,
122711.00,22.36023,1.834167,1.023315,1.499031,13.75,
122712.00,22.69226,1.834167,1.028381,1.467802,13.75,
122714.00,22.73376,1.8284,1.020782,1.592721,13.7,
122715.00,22.53143,1.805328,1.008118,1.530261,13.75,
122716.00,22.17865,1.770721,0.9827881,1.467802,13.75,
122717.00,21.31744,1.741882,0.9549255,1.436572,13.75,
122719.00,20.53406,1.69574,0.9169312,1.436572,13.75,
122720.00,19.89075,1.672668,0.8966675,1.530261,13.75,
122721.00,19.50165,1.649597,0.8814697,1.405342,13.75,
122722.00,19.15924,1.620758,0.8612061,1.374112,13.8,
122724.00,18.97247,1.603455,0.8485413,1.561491,13.8,
122725.00,18.85834,1.597687,0.8485413,1.405342,13.75,
122726.00,18.81165,1.603455,0.8460083,1.467802,13.75,
122727.00,18.67676,1.580383,0.8308105,1.561491,13.75,
122729.00,18.57819,1.574615,0.8282776,1.405342,13.75,
122730.00,18.53149,1.586151,0.8358765,1.405342,13.75,
122731.00,18.47961,1.574615,0.8232117,1.436572,13.75,
122732.00,18.41736,1.580383,0.8308105,1.530261,13.8,
122734.00,18.38623,1.580383,0.8308105,1.530261,13.75,
122735.00,18.40179,1.574615,0.8257446,1.530261,13.75,
122736.00,18.37067,1.586151,0.8384094,1.561491,13.8,
122737.00,18.29803,1.568848,0.8257446,1.499031,13.8,
122739.00,18.26691,1.568848,0.8232117,1.499031,13.85,
122740.00,18.25134,1.56308,0.8206787,1.592721,13.85,
122741.00,18.23578,1.557312,0.8156128,1.436572,13.85,
122742.00,18.20984,1.56308,0.8181458,1.467802,13.8,
122744.00,18.23059,1.557312,0.8156128,1.561491,13.85,
122745.00,18.23059,1.574615,0.8257446,1.561491,13.85,
122746.00,18.17352,1.557312,0.8130798,1.467802,13.85,
122747.00,18.16833,1.568848,0.8206787,1.530261,13.85,
122749.00,18.17352,1.56308,0.8206787,1.561491,13.85,
122750.00,18.19427,1.574615,0.8282776,1.592721,13.85,
122751.00,18.17352,1.56308,0.8206787,1.467802,13.85,
122752.00,18.19427,1.574615,0.8308105,1.530261,13.85,
122754.00,18.16833,1.551544,0.8130798,1.561491,13.85,
122755.00,18.12164,1.551544,0.8130798,1.561491,13.8,
122756.00,18.12683,1.551544,0.8181458,1.467802,13.85,
122757.00,18.12164,1.551544,0.8156128,1.561491,13.85,
122759.00,18.15277,1.551544,0.8156128,1.530261,13.85,
122800.00,18.13202,1.545776,0.8080139,1.530261,13.85,
122801.00,18.1424,1.551544,0.8156128,1.499032,13.85,
122802.00,18.17871,1.551544,0.8156128,1.499032,13.9,
122804.00,18.13202,1.545776,0.8105469,1.374112,13.85,
122805.00,18.13202,1.540009,0.8080139,1.405342,13.9,
122806.00,18.19427,1.551544,0.8156128,1.499031,13.9,
122807.00,18.15796,1.551544,0.8181458,1.561491,13.85,
122809.00,18.16315,1.545776,0.8130798,1.561491,13.85,
122810.00,18.19427,1.574615,0.8358765,1.74887,13.85,
122811.00,18.1839,1.545776,0.8156128,1.561491,13.85,
122812.00,18.17352,1.534241,0.8080139,1.561491,13.85,
122814.00,18.1839,1.540009,0.8130798,1.436572,13.85,
122815.00,18.24615,1.551544,0.8206787,1.499031,13.8,
122816.00,18.25653,1.545776,0.8181458,1.592721,13.8,
122817.00,18.21503,1.540009,0.8130798,1.467802,13.8,
122819.00,18.23578,1.540009,0.8130798,1.467802,13.8,
122820.00,18.24097,1.534241,0.8105469,1.623951,13.8,
122821.00,18.26691,1.540009,0.8130798,1.405342,13.85,
122822.00,18.26172,1.528473,0.8105469,1.405342,13.8,
122824.00,18.30322,1.545776,0.8206787,1.405342,13.8,
