N: 0, uva: 0.11, uvb: 0.03, uvc: 0.03, temp: 18.35
N: 84, uva: 82.19, uvb: 0.09, uvc: 0.09, temp: 18.40
N: 86, uva: 82.09, uvb: 0.09, uvc: 0.10, temp: 18.35
N: 88, uva: 81.72, uvb: 0.09, uvc: 0.09, temp: 18.40
N: 90, uva: 82.05, uvb: 0.09, uvc: 0.09, temp: 18.35
N: 92, uva: 100.01, uvb: 0.10, uvc: 0.11, temp: 18.35
N: 94, uva: 117.93, uvb: 0.09, uvc: 0.11, temp: 18.35
N: 96, uva: 132.24, uvb: 0.11, uvc: 0.12, temp: 18.40
N: 98, uva: 132.49, uvb: 0.12, uvc: 0.13, temp: 18.35
N: 100, uva: 132.23, uvb: 0.10, uvc: 0.12, temp: 18.35
N: 102, uva: 132.14, uvb: 0.11, uvc: 0.12, temp: 18.35
N: 104, uva: 131.97, uvb: 0.12, uvc: 0.13, temp: 18.40
N: 106, uva: 132.32, uvb: 0.12, uvc: 0.13, temp: 18.40
N: 108, uva: 132.21, uvb: 0.12, uvc: 0.13, temp: 18.35
N: 110, uva: 132.07, uvb: 0.11, uvc: 0.12, temp: 18.40
N: 112, uva: 132.00, uvb: 0.12, uvc: 0.14, temp: 18.40
N: 114, uva: 132.02, uvb: 0.12, uvc: 0.13, temp: 18.40
N: 116, uva: 131.68, uvb: 0.11, uvc: 0.13, temp: 18.40
N: 118, uva: 131.82, uvb: 0.12, uvc: 0.13, temp: 18.40
N: 120, uva: 131.48, uvb: 0.10, uvc: 0.12, temp: 18.40
N: 122, uva: 131.58, uvb: 0.12, uvc: 0.13, temp: 18.40
N: 124, uva: 131.83, uvb: 0.12, uvc: 0.13, temp: 18.40
N: 126, uva: 131.74, uvb: 0.11, uvc: 0.13, temp: 18.40
N: 128, uva: 131.34, uvb: 0.12, uvc: 0.13, temp: 18.40
N: 130, uva: 131.48, uvb: 0.10, uvc: 0.12, temp: 18.40
N: 132, uva: 131.07, uvb: 0.12, uvc: 0.13, temp: 18.40
N: 134, uva: 131.37, uvb: 0.10, uvc: 0.12, temp: 18.40
N: 136, uva: 131.37, uvb: 0.10, uvc: 0.11, temp: 18.40
N: 138, uva: 130.84, uvb: 0.12, uvc: 0.13, temp: 18.45
N: 140, uva: 131.21, uvb: 0.11, uvc: 0.13, temp: 18.45
N: 142, uva: 49.55, uvb: 0.06, uvc: 0.07, temp: 18.40
N: 144, uva: 34.67, uvb: 0.07, uvc: 0.06, temp: 18.45
N: 146, uva: 110.55, uvb: 0.10, uvc: 0.10, temp: 18.40
N: 148, uva: 11.64, uvb: 0.06, uvc: 0.05, temp: 18.40
N: 150, uva: 110.03, uvb: 0.10, uvc: 0.12, temp: 18.40
N: 152, uva: 110.04, uvb: 0.10, uvc: 0.10, temp: 18.45
N: 154, uva: 109.67, uvb: 0.10, uvc: 0.11, temp: 18.45
N: 156, uva: 110.06, uvb: 0.10, uvc: 0.11, temp: 18.45
N: 158, uva: 109.75, uvb: 0.10, uvc: 0.11, temp: 18.45
N: 160, uva: 109.95, uvb: 0.10, uvc: 0.11, temp: 18.45
N: 162, uva: 109.78, uvb: 0.10, uvc: 0.11, temp: 18.45
N: 164, uva: 0.15, uvb: 0.09, uvc: 0.07, temp: 18.45
N: 166, uva: 0.12, uvb: 0.06, uvc: 0.05, temp: 18.40
N: 168, uva: 0.13, uvb: 0.06, uvc: 0.05, temp: 18.40
N: 170, uva: 110.89, uvb: 0.11, uvc: 0.12, temp: 18.40
N: 172, uva: 110.14, uvb: 0.10, uvc: 0.10, temp: 18.40
N: 174, uva: 110.09, uvb: 0.09, uvc: 0.11, temp: 18.40
N: 176, uva: 110.02, uvb: 0.10, uvc: 0.10, temp: 18.40
N: 178, uva: 109.96, uvb: 0.10, uvc: 0.11, temp: 18.40
N: 180, uva: 134.99, uvb: 0.12, uvc: 0.14, temp: 18.40
N: 182, uva: 164.23, uvb: 0.12, uvc: 0.14, temp: 18.45
N: 184, uva: 165.75, uvb: 0.13, uvc: 0.15, temp: 18.40
N: 186, uva: 183.90, uvb: 0.14, uvc: 0.17, temp: 18.40
N: 188, uva: 183.90, uvb: 0.13, uvc: 0.16, temp: 18.40
N: 190, uva: 183.83, uvb: 0.14, uvc: 0.18, temp: 18.40
N: 192, uva: 183.28, uvb: 0.13, uvc: 0.16, temp: 18.40
N: 194, uva: 183.01, uvb: 0.14, uvc: 0.17, temp: 18.40
N: 196, uva: 182.92, uvb: 0.13, uvc: 0.15, temp: 18.40
N: 198, uva: 183.39, uvb: 0.14, uvc: 0.17, temp: 18.45
N: 200, uva: 183.19, uvb: 0.12, uvc: 0.15, temp: 18.45
N: 202, uva: 182.93, uvb: 0.13, uvc: 0.16, temp: 18.45
N: 204, uva: 182.62, uvb: 0.13, uvc: 0.16, temp: 18.40
N: 206, uva: 182.70, uvb: 0.13, uvc: 0.16, temp: 18.40
N: 208, uva: 182.60, uvb: 0.12, uvc: 0.15, temp: 18.40
N: 210, uva: 182.73, uvb: 0.13, uvc: 0.16, temp: 18.45
N: 212, uva: 182.59, uvb: 0.13, uvc: 0.17, temp: 18.45
N: 214, uva: 182.02, uvb: 0.14, uvc: 0.18, temp: 18.45
N: 216, uva: 182.02, uvb: 0.18, uvc: 0.21, temp: 18.45
N: 218, uva: 182.26, uvb: 0.13, uvc: 0.16, temp: 18.45
N: 220, uva: 182.19, uvb: 0.14, uvc: 0.17, temp: 18.45
N: 222, uva: 182.12, uvb: 0.13, uvc: 0.16, temp: 18.45
N: 224, uva: 182.12, uvb: 0.13, uvc: 0.16, temp: 18.50
N: 226, uva: 181.64, uvb: 0.13, uvc: 0.17, temp: 18.50
N: 228, uva: 182.03, uvb: 0.14, uvc: 0.17, temp: 18.50
N: 230, uva: 76.53, uvb: 0.09, uvc: 0.11, temp: 18.50
N: 232, uva: 58.49, uvb: 0.07, uvc: 0.08, temp: 18.50
N: 234, uva: 161.05, uvb: 0.13, uvc: 0.15, temp: 18.45
N: 236, uva: 161.52, uvb: 0.13, uvc: 0.15, temp: 18.45
N: 238, uva: 161.14, uvb: 0.12, uvc: 0.15, temp: 18.45
N: 240, uva: 161.77, uvb: 0.12, uvc: 0.15, temp: 18.45
N: 242, uva: 161.32, uvb: 0.09, uvc: 0.12, temp: 18.50
N: 244, uva: 161.32, uvb: 0.12, uvc: 0.15, temp: 18.50
N: 246, uva: 161.43, uvb: 0.12, uvc: 0.15, temp: 18.50
N: 248, uva: 161.47, uvb: 0.17, uvc: 0.19, temp: 18.45
N: 250, uva: 161.23, uvb: 0.13, uvc: 0.16, temp: 18.50
N: 252, uva: 161.25, uvb: 0.13, uvc: 0.16, temp: 18.50
N: 254, uva: 160.76, uvb: 0.13, uvc: 0.16, temp: 18.50
N: 256, uva: 160.70, uvb: 0.12, uvc: 0.14, temp: 18.45
N: 258, uva: 160.93, uvb: 0.12, uvc: 0.14, temp: 18.45
N: 260, uva: 160.84, uvb: 0.12, uvc: 0.14, temp: 18.45
N: 262, uva: 160.36, uvb: 0.12, uvc: 0.15, temp: 18.45
N: 264, uva: 160.69, uvb: 0.13, uvc: 0.15, temp: 18.45
N: 266, uva: 160.68, uvb: 0.12, uvc: 0.14, temp: 18.40
N: 268, uva: 189.38, uvb: 0.14, uvc: 0.18, temp: 18.40
N: 270, uva: 244.11, uvb: 0.17, uvc: 0.24, temp: 18.45
N: 272, uva: 254.11, uvb: 0.16, uvc: 0.23, temp: 18.40
N: 274, uva: 253.40, uvb: 0.18, uvc: 0.25, temp: 18.45
N: 276, uva: 247.09, uvb: 0.17, uvc: 0.24, temp: 18.45
N: 278, uva: 272.93, uvb: 0.19, uvc: 0.27, temp: 18.45
N: 280, uva: 272.58, uvb: 0.18, uvc: 0.27, temp: 18.45
N: 282, uva: 272.21, uvb: 0.18, uvc: 0.26, temp: 18.45
N: 284, uva: 272.86, uvb: 0.18, uvc: 0.26, temp: 18.45
N: 286, uva: 272.09, uvb: 0.19, uvc: 0.27, temp: 18.45
N: 288, uva: 272.64, uvb: 0.17, uvc: 0.25, temp: 18.50
N: 290, uva: 272.46, uvb: 0.18, uvc: 0.27, temp: 18.50
N: 292, uva: 271.71, uvb: 0.18, uvc: 0.26, temp: 18.50
N: 294, uva: 271.78, uvb: 0.19, uvc: 0.27, temp: 18.45
N: 296, uva: 271.26, uvb: 0.18, uvc: 0.25, temp: 18.50
N: 298, uva: 271.60, uvb: 0.18, uvc: 0.27, temp: 18.45
N: 300, uva: 270.78, uvb: 0.18, uvc: 0.25, temp: 18.50
N: 302, uva: 271.21, uvb: 0.18, uvc: 0.26, temp: 18.50
N: 304, uva: 271.42, uvb: 0.18, uvc: 0.27, temp: 18.50
N: 306, uva: 270.51, uvb: 0.18, uvc: 0.27, temp: 18.50
N: 308, uva: 270.29, uvb: 0.18, uvc: 0.26, temp: 18.50
N: 310, uva: 270.64, uvb: 0.18, uvc: 0.25, temp: 18.50
N: 312, uva: 270.20, uvb: 0.18, uvc: 0.26, temp: 18.50
N: 314, uva: 269.82, uvb: 0.19, uvc: 0.27, temp: 18.50
N: 316, uva: 269.97, uvb: 0.17, uvc: 0.25, temp: 18.50
N: 318, uva: 269.57, uvb: 0.18, uvc: 0.26, temp: 18.50
N: 320, uva: 270.36, uvb: 0.19, uvc: 0.27, temp: 18.50
N: 322, uva: 269.68, uvb: 0.18, uvc: 0.26, temp: 18.55
N: 324, uva: 0.13, uvb: 0.05, uvc: 0.04, temp: 18.55
N: 326, uva: 274.80, uvb: 0.19, uvc: 0.27, temp: 18.55
N: 328, uva: 228.18, uvb: 0.17, uvc: 0.25, temp: 18.50
N: 330, uva: 51.20, uvb: 0.09, uvc: 0.10, temp: 18.50
N: 332, uva: 49.86, uvb: 0.09, uvc: 0.09, temp: 18.50
N: 334, uva: 258.74, uvb: 0.17, uvc: 0.24, temp: 18.50
N: 336, uva: 259.17, uvb: 0.17, uvc: 0.24, temp: 18.55
N: 338, uva: 258.72, uvb: 0.19, uvc: 0.26, temp: 18.55
N: 340, uva: 258.16, uvb: 0.17, uvc: 0.23, temp: 18.50
N: 342, uva: 259.07, uvb: 0.18, uvc: 0.25, temp: 18.55
N: 344, uva: 293.20, uvb: 0.19, uvc: 0.28, temp: 18.50
N: 346, uva: 339.99, uvb: 0.27, uvc: 0.44, temp: 18.50
N: 348, uva: 339.99, uvb: 0.32, uvc: 0.56, temp: 18.50
N: 350, uva: 339.99, uvb: 0.35, uvc: 0.58, temp: 18.50
N: 352, uva: 339.99, uvb: 0.36, uvc: 0.61, temp: 18.55
N: 354, uva: 339.99, uvb: 0.35, uvc: 0.61, temp: 18.55
N: 356, uva: 339.99, uvb: 0.39, uvc: 0.65, temp: 18.55
N: 358, uva: 339.99, uvb: 0.35, uvc: 0.61, temp: 18.55
N: 360, uva: 339.99, uvb: 0.36, uvc: 0.62, temp: 18.55
N: 362, uva: 339.99, uvb: 0.36, uvc: 0.62, temp: 18.60
N: 364, uva: 339.99, uvb: 0.38, uvc: 0.64, temp: 18.55
N: 366, uva: 339.99, uvb: 0.36, uvc: 0.62, temp: 18.55
N: 368, uva: 339.99, uvb: 0.37, uvc: 0.62, temp: 18.60
N: 370, uva: 339.99, uvb: 0.38, uvc: 0.64, temp: 18.60
N: 372, uva: 339.99, uvb: 0.35, uvc: 0.61, temp: 18.60
N: 374, uva: 339.99, uvb: 0.36, uvc: 0.62, temp: 18.55
N: 376, uva: 339.99, uvb: 0.38, uvc: 0.63, temp: 18.60
N: 378, uva: 339.99, uvb: 0.34, uvc: 0.60, temp: 18.60
N: 380, uva: 339.99, uvb: 0.37, uvc: 0.63, temp: 18.60
N: 382, uva: 339.99, uvb: 0.35, uvc: 0.62, temp: 18.60
N: 384, uva: 339.99, uvb: 0.35, uvc: 0.61, temp: 18.60
N: 386, uva: 339.99, uvb: 0.37, uvc: 0.63, temp: 18.60
N: 388, uva: 339.99, uvb: 0.35, uvc: 0.61, temp: 18.60
N: 390, uva: 339.99, uvb: 0.38, uvc: 0.63, temp: 18.65
N: 392, uva: 339.99, uvb: 0.37, uvc: 0.62, temp: 18.65
N: 394, uva: 339.99, uvb: 0.36, uvc: 0.61, temp: 18.65
N: 396, uva: 339.99, uvb: 0.35, uvc: 0.61, temp: 18.60
N: 398, uva: 339.99, uvb: 0.37, uvc: 0.62, temp: 18.65
N: 400, uva: 339.99, uvb: 0.35, uvc: 0.61, temp: 18.65
N: 402, uva: 339.99, uvb: 0.37, uvc: 0.63, temp: 18.65
N: 404, uva: 339.99, uvb: 0.35, uvc: 0.61, temp: 18.65
N: 406, uva: 339.99, uvb: 0.33, uvc: 0.60, temp: 18.65
N: 408, uva: 339.99, uvb: 0.35, uvc: 0.61, temp: 18.65
N: 410, uva: 339.99, uvb: 0.35, uvc: 0.61, temp: 18.65
N: 412, uva: 339.99, uvb: 0.38, uvc: 0.63, temp: 18.70
N: 414, uva: 339.99, uvb: 0.35, uvc: 0.64, temp: 18.65
N: 416, uva: 339.99, uvb: 0.36, uvc: 0.63, temp: 18.65
N: 418, uva: 339.99, uvb: 0.38, uvc: 0.65, temp: 18.70
N: 420, uva: 339.99, uvb: 0.39, uvc: 0.66, temp: 18.70
N: 422, uva: 339.99, uvb: 0.39, uvc: 0.66, temp: 18.70
N: 424, uva: 339.99, uvb: 1.48, uvc: 2.13, temp: 18.70
N: 426, uva: 339.99, uvb: 2.36, uvc: 2.98, temp: 18.75
N: 428, uva: 339.99, uvb: 2.20, uvc: 3.03, temp: 18.75
N: 430, uva: 339.99, uvb: 2.21, uvc: 3.04, temp: 18.80
N: 432, uva: 339.99, uvb: 2.23, uvc: 3.05, temp: 18.80
N: 434, uva: 339.99, uvb: 2.21, uvc: 3.04, temp: 18.80
N: 436, uva: 339.99, uvb: 2.22, uvc: 3.04, temp: 18.85
N: 438, uva: 339.99, uvb: 2.23, uvc: 3.04, temp: 18.85
N: 440, uva: 339.99, uvb: 2.22, uvc: 3.04, temp: 18.85
N: 442, uva: 339.99, uvb: 2.22, uvc: 3.04, temp: 18.90
N: 444, uva: 339.99, uvb: 2.23, uvc: 3.04, temp: 18.85
N: 446, uva: 339.99, uvb: 2.24, uvc: 3.06, temp: 18.90
N: 448, uva: 339.99, uvb: 2.22, uvc: 3.04, temp: 18.90
N: 450, uva: 339.99, uvb: 2.21, uvc: 3.03, temp: 18.90
N: 452, uva: 339.99, uvb: 2.23, uvc: 3.04, temp: 18.95
N: 454, uva: 339.99, uvb: 2.24, uvc: 3.05, temp: 19.00
N: 456, uva: 339.99, uvb: 2.22, uvc: 3.04, temp: 19.00
N: 458, uva: 339.99, uvb: 2.23, uvc: 3.04, temp: 19.00
N: 460, uva: 339.99, uvb: 2.20, uvc: 3.02, temp: 19.05
N: 462, uva: 339.99, uvb: 2.21, uvc: 3.03, temp: 19.05
N: 464, uva: 339.99, uvb: 2.21, uvc: 3.03, temp: 19.05
N: 466, uva: 339.99, uvb: 2.21, uvc: 3.02, temp: 19.05
N: 468, uva: 339.99, uvb: 2.21, uvc: 3.02, temp: 19.05
N: 470, uva: 339.99, uvb: 2.23, uvc: 3.03, temp: 19.05
N: 472, uva: 339.99, uvb: 2.20, uvc: 3.01, temp: 19.10
N: 474, uva: 339.99, uvb: 2.22, uvc: 3.03, temp: 19.10
N: 476, uva: 339.99, uvb: 2.24, uvc: 3.03, temp: 19.15
N: 478, uva: 0.15, uvb: 0.05, uvc: 0.04, temp: 19.15
